BR,Cruzeiro do Oeste,-23.785,-53.07333,15057,America/Sao_Paulo
BR,Cruzeiro,-22.57611,-44.96278,72022,America/Sao_Paulo
BR,Cruz das Almas,-12.67,-39.10194,47844,America/Bahia
BR,Cruz Alta,-28.63861,-53.60639,65275,America/Sao_Paulo
BR,Cristalina,-16.76861,-47.61361,36531,America/Sao_Paulo
BR,Criciuma,-28.6775,-49.36972,161954,America/Sao_Paulo
BR,Cravinhos,-21.34028,-47.72944,32689,America/Sao_Paulo
BR,Coxim,-18.50667,-54.76,30215,America/Campo_Grande
BR,Cotia,-23.60389,-46.91917,174828,America/Sao_Paulo
BR,Cosmopolis,-22.64583,-47.19611,47772,America/Sao_Paulo
BR,Coruripe,-10.12556,-36.17556,31427,America/Maceio
BR,Corumba,-19.00917,-57.65333,96520,America/Campo_Grande
BR,Coronel Vivida,-25.97972,-52.56778,15841,America/Sao_Paulo
BR,Coronel Fabriciano,-19.51861,-42.62889,100916,America/Sao_Paulo
BR,Coromandel,-18.47333,-47.20028,22647,America/Sao_Paulo
BR,Corinto,-18.38083,-44.45639,22121,America/Sao_Paulo
BR,Cordeiropolis,-22.48194,-47.45667,25630,America/Sao_Paulo
BR,Cordeiro,-22.02861,-42.36083,15601,America/Sao_Paulo
BR,Contagem,-19.93167,-44.05361,627123,America/Sao_Paulo
BR,Conselheiro Lafaiete,-20.66028,-43.78611,111596,America/Sao_Paulo
BR,Congonhas,-20.49972,-43.85778,48819,America/Sao_Paulo
BR,Conde,-11.81361,-37.61056,15557,America/Bahia
BR,Concordia,-27.23417,-52.02778,55367,America/Sao_Paulo
BR,Conchal,-22.33028,-47.1725,21351,America/Sao_Paulo
BR,Conceicao do Coite,-11.56389,-39.28278,35171,America/Bahia
BR,Conceicao do Jacuipe,-12.31667,-38.76667,21597,America/Bahia
BR,Conceicao das Alagoas,-19.91472,-48.38833,16152,America/Sao_Paulo
BR,Conceicao da Feira,-12.50583,-38.99861,15834,America/Bahia
BR,Conceicao da Barra,-18.59333,-39.73222,19309,America/Sao_Paulo
BR,Colorado,-22.8375,-51.97306,20449,America/Sao_Paulo
BR,Colombo,-25.29167,-49.22417,217000,America/Sao_Paulo
BR,Colatina,-19.53944,-40.63056,101190,America/Sao_Paulo
BR,Coaraci,-14.64083,-39.55111,32344,America/Bahia
BR,Claudio,-20.44333,-44.76583,21824,America/Sao_Paulo
BR,Cicero Dantas,-10.6,-38.38333,18317,America/Bahia
BR,Cianorte,-23.66333,-52.605,55994,America/Sao_Paulo
BR,Charqueadas,-29.95472,-51.62528,32076,America/Sao_Paulo
BR,Chapeco,-27.09639,-52.61833,160157,America/Sao_Paulo
BR,Cerquilho,-23.165,-47.74361,35367,America/Sao_Paulo
BR,Ceres,-15.30833,-49.59833,18759,America/Sao_Paulo
BR,Celso Ramos,-27.63444,-51.33639,15162,America/Sao_Paulo
BR,Caxias do Sul,-29.16806,-51.17944,381270,America/Sao_Paulo
BR,Caxambu,-21.97722,-44.9325,22701,America/Sao_Paulo
BR,Catu,-12.35306,-38.37889,39932,America/Bahia
BR,Catanduva,-21.13778,-48.97278,109612,America/Sao_Paulo
BR,Catalao,-18.16583,-47.94639,63544,America/Sao_Paulo
BR,Cataguases,-21.38917,-42.69667,62618,America/Sao_Paulo
BR,Castro,-24.79111,-50.01194,42091,America/Sao_Paulo
BR,Castelo,-20.60361,-41.18472,20198,America/Sao_Paulo
BR,Cassilandia,-19.11333,-51.73417,18497,America/Campo_Grande
BR,Casimiro de Abreu,-22.48056,-42.20417,19087,America/Sao_Paulo
BR,Cascavel,-24.95583,-53.45528,257172,America/Sao_Paulo
BR,Casa Branca,-21.77389,-47.08639,22497,America/Sao_Paulo
BR,Carmo do Paranaiba,-19.00083,-46.31611,26537,America/Sao_Paulo
BR,Carmo do Cajuru,-20.18417,-44.77111,16332,America/Sao_Paulo
BR,Carlos Barbosa,-29.2975,-51.50361,19105,America/Sao_Paulo
BR,Carazinho,-28.28389,-52.78639,59417,America/Sao_Paulo
BR,Caratinga,-19.78972,-42.13917,60066,America/Sao_Paulo
BR,Carapicuiba,-23.52272,-46.835,361112,America/Sao_Paulo
BR,Carangola,-20.73306,-42.02944,25321,America/Sao_Paulo
BR,Carandai,-20.95361,-43.80639,16657,America/Sao_Paulo
BR,Caraguatatuba,-23.62028,-45.41306,90843,America/Sao_Paulo
BR,Capivari,-22.995,-47.50778,35518,America/Sao_Paulo
BR,Capinzal,-27.34361,-51.61194,23795,America/Sao_Paulo
BR,Capim Grosso,-11.38111,-40.01278,17322,America/Bahia
BR,Capelinha,-17.69139,-42.51583,20073,America/Sao_Paulo
BR,Capela,-10.50333,-37.05278,16023,America/Maceio
BR,Capao da Canoa,-29.74556,-50.00972,35896,America/Sao_Paulo
BR,Capao Bonito,-24.00583,-48.34944,37206,America/Sao_Paulo
BR,Canoinhas,-26.17722,-50.39,38862,America/Sao_Paulo
BR,Canoas,-29.91778,-51.18361,328291,America/Sao_Paulo
BR,Cangucu,-31.395,-52.67556,20134,America/Sao_Paulo
BR,Canela,-29.36556,-50.81556,33528,America/Sao_Paulo
BR,Candido Mota,-22.74639,-50.38694,28144,America/Sao_Paulo
BR,Candelaria,-29.66917,-52.78889,30171,America/Sao_Paulo
BR,Canavieiras,-15.675,-38.94722,26375,America/Bahia
BR,Campo Verde,-20.41667,-54.06667,22806,America/Campo_Grande
BR,Campos Novos,-27.40167,-51.225,22563,America/Sao_Paulo
BR,Campos Gerais,-21.235,-45.75861,22260,America/Sao_Paulo
BR,Campos do Jordao,-22.73944,-45.59139,53319,America/Sao_Paulo
BR,Campos Belos,-13.03667,-46.77167,15582,America/Sao_Paulo
BR,Campos,-21.75227,-41.33044,387417,America/Sao_Paulo
BR,Campo Mourao,-24.04556,-52.38306,75401,America/Sao_Paulo
BR,Campo Largo,-25.45861,-49.52833,94668,America/Sao_Paulo
BR,Campo Grande,-20.44278,-54.64639,729151,America/Campo_Grande
BR,Campo Formoso,-10.5075,-40.32139,23920,America/Bahia
BR,Campo Belo,-20.89722,-45.27722,47491,America/Sao_Paulo
BR,Campinas,-22.90556,-47.06083,1031554,America/Sao_Paulo
BR,Campina Grande do Sul,-25.30556,-49.05528,31112,America/Sao_Paulo
BR,Cambui,-22.61222,-46.0575,21246,America/Sao_Paulo
BR,Cambe,-23.27583,-51.27833,91080,America/Sao_Paulo
BR,Cambara,-23.04639,-50.07361,21380,America/Sao_Paulo
BR,Camaqua,-30.85111,-51.81222,53169,America/Sao_Paulo
BR,Camanducaia,-22.75528,-46.14472,17822,America/Sao_Paulo
BR,Camacari,-12.6975,-38.32417,188758,America/Bahia
BR,Caldas Novas,-17.74167,-48.625,63675,America/Sao_Paulo
BR,Cajuru,-21.27528,-47.30417,19539,America/Sao_Paulo
BR,Cajati,-24.73611,-48.12278,27565,America/Sao_Paulo
BR,Cajamar,-23.35611,-46.87694,56682,America/Sao_Paulo
BR,Caieiras,-23.36417,-46.74056,87188,America/Sao_Paulo
BR,Caetite,-14.06944,-42.475,27187,America/Bahia
BR,Caete,-19.88,-43.66972,33231,America/Sao_Paulo
BR,Cachoeiro de Itapemirim,-20.84889,-41.11278,187019,America/Sao_Paulo
BR,Cachoeirinha,-29.95111,-51.09389,121084,America/Sao_Paulo
BR,Cachoeiras de Macacu,-22.4625,-42.65306,46177,America/Sao_Paulo
BR,Cachoeira do Sul,-30.03917,-52.89389,74694,America/Sao_Paulo
BR,Cachoeira,-12.61833,-38.95583,16145,America/Bahia
BR,Cacapava do Sul,-30.51222,-53.49139,17522,America/Sao_Paulo
BR,Cacapava,-23.10083,-45.70694,72340,America/Sao_Paulo
BR,Cacador,-26.77528,-51.015,63726,America/Sao_Paulo
BR,Cabreuva,-23.3075,-47.13278,38738,America/Sao_Paulo
BR,Cabo Frio,-22.87944,-42.01861,108239,America/Sao_Paulo
BR,Butia,-30.11972,-51.96222,19494,America/Sao_Paulo
BR,Buritizeiro,-17.35111,-44.96222,25103,America/Sao_Paulo
BR,Buritis,-15.61778,-46.42333,16243,America/Sao_Paulo
BR,Buri,-23.7975,-48.59278,15958,America/Sao_Paulo
BR,Buerarema,-14.95944,-39.29972,16001,America/Bahia
BR,Brusque,-27.09806,-48.9175,88284,America/Sao_Paulo
BR,Brumado,-14.20361,-41.66528,41989,America/Bahia
BR,Brumadinho,-20.14333,-44.19972,27563,America/Sao_Paulo
BR,Brotas,-22.28417,-48.12667,18689,America/Sao_Paulo
BR,Brodosqui,-20.99139,-47.65861,18366,America/Sao_Paulo
BR,Brasilia,-15.77972,-47.92972,2207718,America/Sao_Paulo
BR,Braganca Paulista,-22.95194,-46.54194,125096,America/Sao_Paulo
BR,Braco do Norte,-28.275,-49.16556,22374,America/Sao_Paulo
BR,Botucatu,-22.88583,-48.445,113862,America/Sao_Paulo
BR,Bom Jesus do Itabapoana,-21.13389,-41.67972,30821,America/Sao_Paulo
BR,Bom Jesus da Lapa,-13.255,-43.41806,40691,America/Bahia
BR,Bom Despacho,-19.73639,-45.25222,40303,America/Sao_Paulo
BR,Boituva,-23.28333,-47.67222,48750,America/Sao_Paulo
BR,Bocaiuva,-17.10778,-43.815,32114,America/Sao_Paulo
BR,Boa Esperanca,-21.09,-45.56583,33840,America/Sao_Paulo
BR,Blumenau,-26.91944,-49.06611,293949,America/Sao_Paulo
BR,Biritiba Mirim,-23.5725,-46.03861,26459,America/Sao_Paulo
BR,Birigui,-21.28861,-50.34,102277,America/Sao_Paulo
BR,Biguacu,-27.49417,-48.65556,51992,America/Sao_Paulo
BR,Betim,-19.96778,-44.19833,384000,America/Sao_Paulo
BR,Bertioga,-23.85444,-46.13861,35759,America/Sao_Paulo
BR,Bento Goncalves,-29.17139,-51.51917,90852,America/Sao_Paulo
BR,Belo Oriente,-19.22,-42.48361,18470,America/Sao_Paulo
BR,Belo Horizonte,-19.92083,-43.93778,2373224,America/Sao_Paulo
BR,Belford Roxo,-22.76417,-43.39944,466096,America/Sao_Paulo
BR,Bela Vista,-22.10889,-56.52111,18127,America/Campo_Grande
BR,Bebedouro,-20.94944,-48.47917,71862,America/Sao_Paulo
BR,Bauru,-22.31472,-49.06056,335024,America/Sao_Paulo
BR,Batatais,-20.89111,-47.585,51976,America/Sao_Paulo
BR,Bastos,-21.92194,-50.73389,17680,America/Sao_Paulo
BR,Barueri,-23.51056,-46.87611,251994,America/Sao_Paulo
BR,Barroso,-21.18694,-43.97583,16975,America/Sao_Paulo
BR,Barrinha,-21.19361,-48.16389,26981,America/Sao_Paulo
BR,Barretos,-20.55722,-48.56778,101220,America/Sao_Paulo
BR,Barreiro do Jaiba,-15.61532,-43.59187,18167,America/Sao_Paulo
BR,Barreiras,-12.15278,-44.99,158292,America/Bahia
BR,Barra Velha,-26.63222,-48.68472,17665,America/Sao_Paulo
BR,Barra Mansa,-22.54417,-44.17139,164052,America/Sao_Paulo
BR,Barra dos Coqueiros,-10.90889,-37.03861,28586,America/Maceio
BR,Barra do Pirai,-22.47,-43.82556,87668,America/Sao_Paulo
BR,Barra do Garcas,-15.89,-52.25667,52398,America/Cuiaba
BR,Barra do Bugres,-15.0725,-57.18111,31311,America/Cuiaba
BR,Barra de Sao Francisco,-18.755,-40.89083,20743,America/Sao_Paulo
BR,Barra Bonita,-22.49472,-48.55806,37246,America/Sao_Paulo
BR,Barra,-11.08944,-43.14167,20894,America/Bahia
BR,Bariri,-22.07444,-48.74028,28801,America/Sao_Paulo
BR,Barbacena,-21.22583,-43.77361,122211,America/Sao_Paulo
BR,Barao de Cocais,-19.94583,-43.48722,22387,America/Sao_Paulo
BR,Bandeirantes,-23.11,-50.3675,29494,America/Sao_Paulo
BR,Bambui,-20.00639,-45.97694,18840,America/Sao_Paulo
BR,Balneario Camboriu,-26.99056,-48.63472,49100,America/Sao_Paulo
BR,Baixo Guandu,-19.51889,-41.01583,19292,America/Sao_Paulo
BR,Bage,-31.33139,-54.10694,98940,America/Sao_Paulo
BR,Avare,-23.09861,-48.92583,81285,America/Sao_Paulo
BR,Atibaia,-23.11694,-46.55028,110968,America/Sao_Paulo
BR,Astorga,-23.2325,-51.66556,20128,America/Sao_Paulo
BR,Assis,-22.66167,-50.41222,87471,America/Sao_Paulo
BR,Aruja,-23.39611,-46.32083,72077,America/Sao_Paulo
BR,Artur Nogueira,-22.57306,-47.1725,40403,America/Sao_Paulo
BR,Arroio Grande,-32.2375,-53.08694,16117,America/Sao_Paulo
BR,Arroio do Meio,-29.40111,-51.945,16331,America/Sao_Paulo
BR,Arraial do Cabo,-22.96611,-42.02778,26163,America/Sao_Paulo
BR,Armacao de Buzios,-22.74694,-41.88167,23463,America/Sao_Paulo
BR,Arcos,-20.28194,-45.53944,33355,America/Sao_Paulo
BR,Araxa,-19.59333,-46.94056,82595,America/Sao_Paulo
BR,Araucaria,-25.59306,-49.41028,111302,America/Sao_Paulo
BR,Araruama,-22.87278,-42.34306,109637,America/Sao_Paulo
BR,Araras,-22.35694,-47.38417,107463,America/Sao_Paulo
BR,Araraquara,-21.79444,-48.17556,168468,America/Sao_Paulo
BR,Ararangua,-28.93472,-49.48583,43444,America/Sao_Paulo
BR,Arapongas,-23.41944,-51.42444,97512,America/Sao_Paulo
BR,Araguari,-18.64722,-48.18722,96565,America/Sao_Paulo
BR,Aragarcas,-15.8975,-52.25083,16781,America/Sao_Paulo
BR,Aracuai,-16.84972,-42.07028,22005,America/Sao_Paulo
BR,Aracruz,-19.82028,-40.27333,58271,America/Sao_Paulo
BR,Aracoiaba da Serra,-23.50528,-47.61417,15395,America/Sao_Paulo
BR,Araci,-11.33333,-38.96667,15088,America/Bahia
BR,Aracatuba,-21.20889,-50.43278,170024,America/Sao_Paulo
BR,Aracaju,-10.91111,-37.07167,490175,America/Maceio
BR,Aquidauana,-20.47111,-55.78722,35303,America/Campo_Grande
BR,Apucarana,-23.55083,-51.46083,107085,America/Sao_Paulo
BR,Apiai,-24.50944,-48.8425,18259,America/Sao_Paulo
BR,Aparecida do Taboado,-20.08667,-51.09361,17332,America/Campo_Grande
BR,Aparecida,-22.84694,-45.22972,34237,America/Sao_Paulo
BR,Antonina,-25.42861,-48.71194,16152,America/Sao_Paulo
BR,Anicuns,-16.46111,-49.96167,15684,America/Sao_Paulo
BR,Angra dos Reis,-23.00667,-44.31806,153635,America/Sao_Paulo
BR,Andradina,-20.89611,-51.37944,52406,America/Sao_Paulo
BR,Andradas,-22.06806,-46.56917,26772,America/Sao_Paulo
BR,Anastacio,-20.48361,-55.80694,18817,America/Campo_Grande
BR,Anapolis,-16.32667,-48.95278,319587,America/Sao_Paulo
BR,Amparo,-22.70111,-46.76444,41497,America/Sao_Paulo
BR,Americo Brasiliense,-21.72444,-48.10167,34331,America/Sao_Paulo
BR,Americana,-22.73917,-47.33139,196022,America/Sao_Paulo
BR,Amargosa,-13.03028,-39.60472,22530,America/Bahia
BR,Alvares Machado,-22.07944,-51.47194,21642,America/Sao_Paulo
BR,Almirante Tamandare,-25.32472,-49.31,89499,America/Sao_Paulo
BR,Almenara,-16.18361,-40.69444,29333,America/Sao_Paulo
BR,Alfenas,-21.42917,-45.94722,71406,America/Sao_Paulo
BR,Alem Paraiba,-21.88778,-42.70444,33907,America/Sao_Paulo
BR,Alegrete,-29.78306,-55.79194,87236,America/Sao_Paulo
BR,Alegre,-20.76361,-41.53306,19757,America/Sao_Paulo
BR,Alagoinhas,-12.13556,-38.41917,122688,America/Bahia
BR,Aimores,-19.49583,-41.06389,19133,America/Sao_Paulo
BR,Agudos,-22.46917,-48.9875,30807,America/Sao_Paulo
BR,Aguas Vermelhas,-15.74722,-41.46,16409,America/Sao_Paulo
BR,Aguas de Lindoia,-22.47639,-46.63278,18805,America/Sao_Paulo
BR,Aguai,-22.05944,-46.97861,27503,America/Sao_Paulo
BR,Adamantina,-21.68528,-51.0725,31078,America/Sao_Paulo
BR,Abaete,-19.16,-45.44583,20370,America/Sao_Paulo
BR,Guaiba,-30.11389,-51.325,101024,America/Sao_Paulo
BR,Palmas,-10.16745,-48.32766,196272,America/Araguaina
BR,Tefe,-3.35021,-64.70879,44942,America/Manaus
BR,Tarauaca,-8.16139,-70.76556,16526,America/Rio_Branco
BR,Tabatinga,-4.22984,-69.93622,28229,America/Manaus
BR,Sena Madureira,-9.06556,-68.65694,20516,America/Eirunepe
BR,Sao Gabriel da Cachoeira,-0.13028,-67.08917,15231,America/Manaus
BR,Rio Branco,-9.97472,-67.81,257642,America/Rio_Branco
BR,Porto Velho,-8.76194,-63.90389,306180,America/Porto_Velho
BR,Manaus,-3.10194,-60.025,1598210,America/Manaus
BR,Manacapuru,-3.29972,-60.62056,52459,America/Manaus
BR,Humaita,-7.51073,-63.02805,31206,America/Manaus
BR,Fonte Boa,-2.51389,-66.09167,16060,America/Manaus
BR,Eirunepe,-6.66028,-69.87361,17175,America/Eirunepe
BR,Cruzeiro do Sul,-7.63111,-72.67,79819,America/Rio_Branco
BR,Coari,-4.085,-63.14139,50490,America/Manaus
BR,Carauari,-4.88278,-66.89583,18059,America/Manaus
BR,Boa Vista,2.81972,-60.67333,235150,America/Boa_Vista
BR,Ariquemes,-9.91333,-63.04083,58096,America/Porto_Velho
BR,Aripuana,-9.16667,-60.63333,26983,America/Cuiaba
BR,Vilhena,-12.74056,-60.14583,63231,America/Porto_Velho
BR,Posto Fiscal Rolim de Moura,-13.08271,-62.27726,37949,America/Porto_Velho
BR,Pimenta Bueno,-11.6725,-61.19361,25762,America/Porto_Velho
BR,Ouro Preto do Oeste,-10.74806,-62.21583,26683,America/Porto_Velho
BR,Ji Parana,-10.88528,-61.95167,107697,America/Porto_Velho
BR,Jaru,-10.43889,-62.46639,28015,America/Porto_Velho
BR,Guajara Mirim,-10.78278,-65.33944,34119,America/Porto_Velho
BR,Cacoal,-11.43861,-61.44722,55560,America/Porto_Velho
BR,Aparecida de Goiania,-16.82333,-49.24389,510770,America/Sao_Paulo
BR,Campinas,-27.59444,-48.60694,20000,America/Sao_Paulo
BR,Jaboatao dos Guararapes,-8.11278,-35.01472,630008,America/Recife
BR,Lauro de Freitas,-12.89444,-38.32722,141280,America/Bahia
BR,Pinhais,-25.44472,-49.1925,117000,America/Sao_Paulo
BR,Rio Preto da Eva,-2.69944,-59.69972,24283,America/Manaus
BR,Simoes Filho,-12.78444,-38.40389,116662,America/Bahia
BR,Sinop,-11.86417,-55.5025,116013,America/Cuiaba
BR,Cambebba,-3.62092,-38.82913,0,America/Fortaleza
BR,Trindade,-27.58612,-48.52335,15100,America/Sao_Paulo
BR,Freguesia do Ribeirao da Ilha,-27.71773,-48.56266,21000,America/Sao_Paulo
BS,Nassau,25.05823,-77.34306,227940,America/Nassau
BS,Lucaya,26.53333,-78.66667,46525,America/Nassau
BS,Freeport,26.53333,-78.7,26910,America/Nassau
BT,Thimphu,27.46609,89.64191,98676,Asia/Thimphu
BT,Punakha,27.59137,89.87743,21500,Asia/Thimphu
BT,Phuntsholing,26.85164,89.38837,17043,Asia/Thimphu
BT,Tsirang,27.0219,90.12291,18667,Asia/Thimphu
BW,Tonota,-21.44236,27.46153,17759,Africa/Gaborone
BW,Thamaga,-24.67014,25.53975,20756,Africa/Gaborone
BW,Serowe,-22.38754,26.71077,47419,Africa/Gaborone
BW,Selebi-Phikwe,-21.97895,27.84296,53727,Africa/Gaborone
BW,Ramotswa,-24.87158,25.86989,21450,Africa/Gaborone
BW,Palapye,-22.54605,27.12507,30650,Africa/Gaborone
BW,Mosopa,-24.7718,25.42156,19561,Africa/Gaborone
BW,Molepolole,-24.40659,25.49508,63248,Africa/Gaborone
BW,Mogoditshane,-24.62694,25.86556,43394,Africa/Gaborone
BW,Mochudi,-24.41667,26.15,36962,Africa/Gaborone
BW,Maun,-19.98333,23.41667,49945,Africa/Gaborone
BW,Mahalapye,-23.10407,26.81421,44471,Africa/Gaborone
BW,Lobatse,-25.22435,25.67728,30883,Africa/Gaborone
BW,Letlhakane,-21.41494,25.59263,18136,Africa/Gaborone
BW,Kanye,-24.96675,25.33274,44716,Africa/Gaborone
BW,Janeng,-25.41667,25.55,16853,Africa/Gaborone
BW,Gaborone,-24.65451,25.90859,208411,Africa/Gaborone
BW,Francistown,-21.16995,27.50788,89979,Africa/Gaborone
BY,Horad Zhodzina,54.0985,28.3331,61007,Europe/Minsk
BY,Zhlobin,52.8926,30.024,73089,Europe/Minsk
BY,Vitebsk,55.1904,30.2049,342700,Europe/Minsk
BY,Vilyeyka,54.4914,26.9111,30000,Europe/Minsk
BY,Vawkavysk,53.1561,24.4513,47300,Europe/Minsk
BY,Svyetlahorsk,52.6329,29.7389,71250,Europe/Minsk
BY,Stowbtsy,53.4785,26.7434,15500,Europe/Minsk
BY,Smarhon',54.4798,26.3957,36900,Europe/Minsk
BY,Slutsk,53.0274,27.5597,62228,Europe/Minsk
BY,Slonim,53.0869,25.3163,51434,Europe/Minsk
BY,Shchuchin,53.6014,24.7465,15700,Europe/Minsk
BY,Salihorsk,52.7876,27.5415,101614,Europe/Minsk
BY,Rahachow,53.0934,30.0495,34700,Europe/Minsk
BY,Rechytsa,52.3617,30.3916,65400,Europe/Minsk
BY,Pruzhany,52.556,24.4573,19135,Europe/Minsk
BY,Polatsk,55.4879,28.7856,82258,Europe/Minsk
BY,Pinsk,52.1229,26.0951,130777,Europe/Minsk
BY,Pastavy,55.11676,26.83263,20218,Europe/Minsk
BY,Asipovichy,53.3011,28.6386,34591,Europe/Minsk
BY,Orsha,54.5081,30.4172,125347,Europe/Minsk
BY,Novoye Medvezhino,53.88333,27.45,120000,Europe/Minsk
BY,Navapolatsk,55.5318,28.5987,100885,Europe/Minsk
BY,Navahrudak,53.5942,25.8191,30748,Europe/Minsk
BY,Minsk,53.9,27.56667,1742124,Europe/Minsk
BY,Mazyr,52.0495,29.2456,112137,Europe/Minsk
BY,Masty,53.4122,24.5387,16102,Europe/Minsk
BY,Mar''ina Horka,53.509,28.147,20100,Europe/Minsk
BY,Maladzyechna,54.3167,26.854,101300,Europe/Minsk
BY,Mahilyow,53.9168,30.3449,369200,Europe/Minsk
BY,Lyepyel',54.8814,28.699,17400,Europe/Minsk
BY,Luninyets,52.2472,26.8047,25000,Europe/Minsk
BY,Lida,53.88333,25.29972,98036,Europe/Minsk
BY,Krychaw,53.7125,31.717,27681,Europe/Minsk
BY,Kalodzishchy,53.944,27.7823,17000,Europe/Minsk
BY,Kobryn,52.2138,24.3564,50691,Europe/Minsk
BY,Kalinkavichy,52.1323,29.3257,37190,Europe/Minsk
BY,Ivatsevichy,52.709,25.3401,24200,Europe/Minsk
BY,Hrodna,53.6884,23.8258,317365,Europe/Minsk
BY,Horki,54.2862,30.9863,33897,Europe/Minsk
BY,Homyel',52.4345,30.9754,480951,Europe/Minsk
BY,Hlybokaye,55.1384,27.6905,22000,Europe/Minsk
BY,Dzyarzhynsk,53.6832,27.138,24609,Europe/Minsk
BY,Dobrush,52.4089,31.3237,19083,Europe/Minsk
BY,Bykhaw,53.521,30.2454,17500,Europe/Minsk
BY,Byaroza,52.5314,24.9786,29645,Europe/Minsk
BY,Brest,52.09755,23.68775,300715,Europe/Minsk
BY,Horad Barysaw,54.2279,28.505,100000,Europe/Minsk
BY,Baranavichy,53.1327,26.0139,168772,Europe/Minsk
BY,Babruysk,53.1384,29.2214,220517,Europe/Minsk
BY,Malinovka,53.8579,27.4374,105000,Europe/Minsk
BZ,San Ignacio,17.15611,-89.07139,16812,America/Belize
BZ,Orange Walk,18.08124,-88.56328,15298,America/Belize
BZ,Belmopan,17.25,-88.76667,13381,America/Belize
BZ,Belize City,17.49952,-88.19756,61461,America/Belize
CA,Abbotsford,49.05798,-122.25257,151683,America/Vancouver
CA,Airdrie,51.30011,-114.03528,24673,America/Edmonton
CA,Ajax,43.85012,-79.03288,90167,America/Toronto
CA,Alma,48.55009,-71.6491,29526,America/Montreal
CA,Amos,48.56688,-78.11624,17918,America/Montreal
CA,Anmore,49.31637,-122.85263,126456,America/Vancouver
CA,Baie-Comeau,49.21679,-68.14894,29808,America/Montreal
CA,Barrie,44.40011,-79.66634,182041,America/Toronto
CA,Beaconsfield,45.43341,-73.86586,19194,America/Montreal
CA,Belleville,44.16682,-77.38277,49454,America/Toronto
CA,Beloeil,45.56678,-73.19915,18927,America/Montreal
CA,Blainville,45.66678,-73.88249,46493,America/Montreal
CA,Boisbriand,45.61678,-73.83249,26483,America/Montreal
CA,Boucherville,45.59104,-73.43605,39062,America/Montreal
CA,Bradford West Gwillimbury,44.11681,-79.61633,18811,America/Toronto
CA,Brampton,43.68341,-79.76633,433806,America/Toronto
CA,Brandon,49.84692,-99.95306,26234,America/Winnipeg
CA,Brant,43.1334,-80.34967,34415,America/Toronto
CA,Brantford,43.1334,-80.26636,87759,America/Toronto
CA,Brockville,44.59132,-75.68705,23886,America/Toronto
CA,Brossard,45.45008,-73.46583,69575,America/Montreal
CA,Burlington,43.38621,-79.83713,164415,America/Toronto
CA,Burnaby,49.26636,-122.95263,202799,America/Vancouver
CA,Calgary,51.05011,-114.08529,1019942,America/Edmonton
CA,Cambridge,43.3601,-80.31269,120372,America/Toronto
CA,Campbell River,50.01634,-125.24459,33430,America/Vancouver
CA,Camrose,53.01684,-112.83525,15686,America/Edmonton
CA,Candiac,45.38338,-73.51587,15947,America/Montreal
CA,Chambly,45.45008,-73.28246,22608,America/Montreal
CA,Charlottetown,46.23525,-63.12671,42402,America/Halifax
CA,Chateauguay,45.38338,-73.74919,42786,America/Montreal
CA,Chilliwack,49.16638,-121.95257,77000,America/Vancouver
CA,Clarence-Rockland,45.5501,-75.29101,20790,America/Toronto
CA,Cobourg,43.95977,-78.16515,18099,America/Toronto
CA,Cochrane,51.18341,-114.46871,16365,America/Edmonton
CA,Collingwood,44.4834,-80.21638,15809,America/Toronto
CA,Conception Bay South,47.49989,-52.99806,17087,America/St_Johns
CA,Coquitlam,49.28297,-122.75262,114565,America/Vancouver
CA,Corner Brook,48.95001,-57.95202,18693,America/St_Johns
CA,Cornwall,45.01809,-74.72815,48821,America/Toronto
CA,Cote-Saint-Luc,45.46536,-73.66585,31395,America/Montreal
CA,Courtenay,49.68657,-124.9936,32793,America/Vancouver
CA,Cranbrook,49.49991,-115.76879,18610,America/Edmonton
CA,Dartmouth,44.67134,-63.57719,101343,America/Halifax
CA,Delta,49.14399,-122.9068,101668,America/Vancouver
CA,Deux-Montagnes,45.53455,-73.90168,17402,America/Montreal
CA,Dieppe,46.07844,-64.68735,18565,America/Moncton
CA,Dollard-Des Ormeaux,45.49452,-73.82419,48930,America/Montreal
CA,Dorval,45.4473,-73.75335,18088,America/Montreal
CA,Drummondville,45.88336,-72.48241,59489,America/Montreal
CA,Duncan,48.78293,-123.70266,22199,America/Vancouver
CA,Edmonton,53.55014,-113.46871,712391,America/Edmonton
CA,Etobicoke,43.65421,-79.56711,347948,America/Toronto
CA,Fort Erie,42.90012,-78.93286,15953,America/Toronto
CA,Fort McMurray,56.72676,-111.38103,76000,America/Edmonton
CA,Fort St. John,56.24988,-120.85292,17402,America/Dawson_Creek
CA,Fredericton,45.94541,-66.66558,52337,America/Moncton
CA,Gatineau,45.47723,-75.70164,242124,America/Montreal
